geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
32003000301,3.0,0.15678,0.0,0.7169,0.0,0.19247,0.0,0.33023,0.0,0.09275,1.0,0.02052,1.0,0.48634,0.0,0.38158,0.0,0.00204,1.0,0.08085,0.0,0.03123,1.0,2e-05,1.0,0.0,1.0,0.32814,0.0,0.01534,1.0,3e-05,1.0,2e-05,1.0,6e-05,1.0,0.00312,1.0,1e-05,1.0,0.01223,1.0,0.0,1.0,0.00131,0.0,1.0,0.01517,0.00092,3043.0,3.65703,832.09616,0.03976,0.02187,0.01697,0.0,0.43691,0.43978,0.34224,0.53722,0.53028,0.40504,0.68383,0.33233,0.47184,0.4112,0.46208,0.38998
32003000302,3.0,0.16823,0.0,0.65584,0.0,0.21618,0.0,0.34859,0.0,0.08477,1.0,0.00928,1.0,0.5601,0.0,0.34078,0.0,0.0,1.0,0.04766,0.0,0.10017,1.0,0.00822,1.0,0.0,1.0,0.22121,0.0,0.00675,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01097,1.0,0.0,1.0,0.00148,1.0,0.0,1.0,0.0018,0.0,1.0,0.00354,0.00139,5254.0,2.30919,2275.25657,0.0402,0.02163,7e-05,0.0,0.4464,0.50612,0.49468,0.45163,0.53982,0.48834,0.68474,0.49169,0.44122,0.46673,0.54481,0.33708
32003000401,3.0,0.09834,1.0,0.41048,0.0,0.3036,0.0,0.59525,0.0,0.11796,1.0,0.05795,1.0,0.33485,0.0,0.16267,0.0,0.03974,1.0,0.36507,0.0,0.01697,1.0,0.00207,1.0,0.0,1.0,0.12955,0.0,0.00579,1.0,0.0,1.0,0.00414,1.0,0.01035,1.0,0.03932,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00138,0.0,1.0,0.00148,0.00052,2529.0,0.93388,2708.04786,0.05279,0.05653,0.125,0.0,0.20561,0.32244,0.36364,0.24769,0.51978,0.46916,0.59999,0.39879,0.20889,0.3151,0.32111,0.26234
32003000402,3.0,0.29111,0.0,0.62356,0.0,0.24415,0.0,0.41142,0.0,0.16869,1.0,0.00667,1.0,0.1938,0.0,0.62691,0.0,0.0,1.0,0.13692,0.0,0.0306,1.0,0.02864,1.0,0.00785,1.0,0.50412,0.0,0.02982,1.0,0.01334,1.0,0.0,1.0,0.0,1.0,0.00667,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0008,0.0,1.0,0.00192,0.00059,3285.0,1.38272,2375.75134,0.03524,0.01328,0.08078,0.0,0.35343,0.48834,0.43359,0.45751,0.51032,0.41212,0.70218,0.40365,0.35406,0.44831,0.40048,0.311
32003000403,3.0,0.26172,0.0,0.54317,0.0,0.25264,0.0,0.47111,0.0,0.04732,1.0,0.11348,0.0,0.13149,0.0,0.40745,0.0,0.00628,1.0,0.31575,0.0,0.04104,1.0,0.0536,1.0,0.0,1.0,0.28811,0.0,0.01675,1.0,0.0,1.0,0.0,1.0,0.00419,1.0,0.01298,1.0,0.0067,1.0,0.02219,1.0,0.01801,1.0,0.00114,0.21024,0.0,0.00035,0.0005,2331.0,0.65483,3559.70413,0.05588,0.02362,0.07285,0.0,0.38937,0.50613,0.41637,0.43476,0.53708,0.44874,0.56421,0.418,0.40874,0.45434,0.45709,0.31052
32003000510,3.0,0.42627,0.0,0.92039,0.0,0.09556,0.0,0.24159,0.0,0.09475,1.0,0.01807,1.0,0.05939,0.0,0.87296,0.0,0.0,1.0,0.02556,0.0,0.08264,1.0,0.0,1.0,0.0,1.0,0.76379,0.0,0.0075,1.0,0.00365,1.0,0.0,1.0,0.0,1.0,0.0048,1.0,0.0,1.0,0.0,1.0,0.00288,1.0,0.00113,0.0,1.0,0.00025,0.00113,5302.0,1.14431,4633.35105,0.02787,0.01626,0.14284,0.0,0.54557,0.60097,0.42427,0.58737,0.46724,0.44223,0.91647,0.39091,0.50661,0.51259,0.57134,0.47513
32003000513,3.0,0.243,0.0,0.86189,0.0,0.1318,0.0,0.39755,0.0,0.13463,1.0,0.01073,1.0,0.04488,0.0,0.70787,0.0,0.0,1.0,0.22015,0.0,0.10104,1.0,0.00649,1.0,0.0,1.0,0.57099,0.0,0.01101,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00988,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00103,0.0,1.0,0.00018,0.00104,3677.0,1.32407,2777.04077,0.05194,0.01247,0.33222,0.0,0.59928,0.62838,0.37522,0.60419,0.49462,0.42634,0.8874,0.35593,0.57849,0.56604,0.52944,0.50916
32003000514,3.0,0.24931,0.0,0.85691,0.0,0.11176,0.0,0.25914,0.0,0.12188,0.0,0.09129,1.0,0.07843,0.0,0.64391,0.0,0.00197,1.0,0.14398,0.0,0.03512,1.0,0.01151,1.0,0.00288,1.0,0.57305,0.0,0.01211,1.0,0.00409,1.0,0.0,1.0,0.0,1.0,0.07025,1.0,0.0,1.0,0.0,1.0,0.00167,1.0,0.00179,0.09286,0.0,0.00051,0.00128,5872.0,1.9131,3069.35933,0.05411,0.01985,0.0,1e-05,0.55791,0.61278,0.57661,0.62739,0.52082,0.43524,0.56235,0.36877,0.51737,0.51067,0.5714,0.41257
32003000515,3.0,0.28024,0.0,0.92461,0.0,0.16919,0.0,0.32342,0.0,0.12367,1.0,0.05945,0.0,0.11319,0.0,0.70808,0.0,0.0,1.0,0.10309,0.0,0.07412,0.0,0.03887,1.0,0.0,1.0,0.58079,0.0,0.00381,1.0,0.0,1.0,0.0,1.0,0.01543,1.0,0.03792,1.0,0.0,1.0,0.0,1.0,0.0061,1.0,0.00165,0.19301,0.0,0.00091,0.00126,5096.0,1.33951,3804.38008,0.02204,0.01315,0.04671,0.0,0.52423,0.57339,0.4313,0.60312,0.48297,0.458,0.5548,0.4095,0.55383,0.56609,0.5626,0.45683
32003000516,3.0,0.32615,0.0,0.93254,0.0,0.09551,0.0,0.33048,0.0,0.12918,0.0,0.06074,0.0,0.11864,0.0,0.66432,0.0,0.001,1.0,0.12868,0.0,0.06007,1.0,0.00251,1.0,0.0,1.0,0.5845,0.0,0.00502,1.0,0.001,1.0,0.0,1.0,0.00703,1.0,0.04936,0.0,0.00435,1.0,0.0,1.0,0.0,1.0,0.00177,0.19431,0.0,0.00044,0.00132,5810.0,1.83162,3172.05423,0.03182,0.01376,0.08328,0.0,0.5591,0.64191,0.30329,0.72198,0.45498,0.4357,0.46364,0.49682,0.55151,0.56508,0.55419,0.51731
32003000517,3.0,0.40122,0.0,0.87011,0.0,0.06074,1.0,0.11076,0.0,0.13345,1.0,0.02943,0.0,0.05392,0.0,0.7814,0.0,0.0,1.0,0.1002,0.0,0.06695,1.0,0.02426,1.0,0.0,1.0,0.643,0.0,0.00157,1.0,0.00764,1.0,0.0,1.0,0.0,1.0,0.01752,1.0,0.00202,1.0,0.00921,1.0,0.00202,1.0,0.00125,0.0,1.0,0.00078,0.0014,5273.0,1.34013,3934.68509,0.03175,0.00355,0.06074,0.02842,0.56151,0.60608,0.35028,0.60775,0.4693,0.41534,0.53264,0.38339,0.56711,0.57662,0.6738,0.46061
32003000518,3.0,0.29211,0.0,0.86393,0.0,0.10322,0.0,0.30351,0.0,0.09363,1.0,0.02935,0.0,0.09975,0.0,0.66313,0.0,0.0,1.0,0.16583,0.0,0.07724,0.0,0.0081,1.0,0.0,1.0,0.52287,0.0,0.01206,1.0,0.02665,1.0,0.0,1.0,0.00342,1.0,0.01746,0.0,0.0,1.0,0.00306,1.0,0.0,1.0,0.00168,0.10647,0.0,0.00184,0.00139,5685.0,1.82977,3106.95092,0.04027,0.00849,0.17578,0.0,0.56718,0.60978,0.47768,0.61772,0.45966,0.42079,0.53041,0.28137,0.53527,0.55311,0.68397,0.46673
32003000519,3.0,0.2968,0.0,0.84615,0.0,0.07427,0.0,0.23431,0.0,0.11605,1.0,0.06034,1.0,0.13395,0.0,0.70844,0.0,0.0,1.0,0.09549,0.0,0.13218,1.0,0.02785,1.0,0.0,1.0,0.50641,0.0,0.01282,1.0,0.02034,1.0,0.0,1.0,0.0,1.0,0.04134,1.0,0.00155,1.0,0.0,1.0,0.0,1.0,0.0011,0.0,1.0,0.00121,0.0012,5176.0,1.33062,3889.92379,0.02066,0.00662,5e-05,2e-05,0.53082,0.572,0.45707,0.6077,0.45773,0.45372,0.50001,0.39067,0.50807,0.54218,0.41716,0.48314
32003000520,3.0,0.38671,0.0,0.95993,0.0,0.09483,1.0,0.21794,0.0,0.10662,1.0,0.02818,1.0,0.0108,1.0,0.86191,0.0,0.0,1.0,0.08596,0.0,0.13058,0.0,0.00423,1.0,0.0,1.0,0.71724,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00986,1.0,0.01832,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00048,0.00113,0.0,0.00027,0.00049,1987.0,0.55806,3560.56922,0.01952,0.01342,0.14281,0.0,0.55171,0.59007,0.87369,0.6378,0.42231,0.4379,0.33428,0.44934,0.49236,0.51947,0.59959,0.55588
32003000521,3.0,0.28556,0.0,0.55453,0.0,0.22363,0.0,0.38258,0.0,0.07344,1.0,0.02171,1.0,0.14052,0.0,0.5548,0.0,0.0,1.0,0.19895,0.0,0.10636,0.0,0.00011,1.0,0.0,1.0,0.43807,0.0,0.00259,1.0,0.0,1.0,0.0,1.0,0.00025,1.0,0.00272,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00102,0.0,1.0,0.00043,0.00078,3996.0,0.81954,4875.9283,0.04826,0.03433,0.03162,0.0,0.38489,0.47967,0.4438,0.37863,0.46829,0.40348,0.67177,0.39332,0.41652,0.49911,0.55353,0.40825
32003000522,3.0,0.41435,0.0,0.74472,0.0,0.12524,0.0,0.42831,0.0,0.08051,1.0,0.01959,0.0,0.11115,0.0,0.75169,0.0,0.00285,1.0,0.09156,0.0,0.10331,0.0,0.02209,1.0,0.0,1.0,0.601,0.0,0.01603,1.0,0.00178,1.0,0.0,1.0,0.0,1.0,0.0171,0.0,0.00249,1.0,0.0,1.0,0.0,1.0,0.0006,0.0,1.0,0.00044,0.00046,3223.0,0.61229,5263.83415,0.02028,0.00504,0.0,0.0,0.41053,0.49388,0.26677,0.4999,0.45223,0.38121,0.45464,0.37837,0.37302,0.41232,0.55009,0.31496
32003000523,3.0,0.26731,0.0,0.58564,0.0,0.18471,0.0,0.44523,0.0,0.06633,1.0,0.02539,0.0,0.29184,0.0,0.47026,0.0,7e-05,1.0,0.1721,0.0,0.02643,1.0,0.01765,1.0,0.0,1.0,0.40621,0.0,0.01044,1.0,0.00265,1.0,0.0,1.0,0.00223,1.0,0.0231,1.0,6e-05,1.0,0.0,1.0,0.0,1.0,0.00065,0.0,1.0,0.0004,0.00049,2864.0,0.93422,3065.65236,0.04756,0.0114,0.25188,0.0,0.34062,0.46167,0.35289,0.34168,0.49047,0.43544,0.60857,0.33672,0.35817,0.42871,0.36974,0.35368
32003000524,3.0,0.38571,0.0,0.74226,0.0,0.10459,0.0,0.31383,0.0,0.09528,1.0,0.00936,1.0,0.11034,0.0,0.79072,0.0,0.0,1.0,0.08225,0.0,0.11075,0.0,0.03298,1.0,0.0,1.0,0.63029,0.0,0.00204,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00204,1.0,0.00529,1.0,0.0,1.0,0.00055,0.0,1.0,0.00039,0.00056,2487.0,0.71841,3461.83081,0.06497,0.01708,0.00026,0.0,0.50964,0.60311,0.50002,0.3558,0.50349,0.41521,0.54556,0.36765,0.50759,0.53475,0.64697,0.4073
32003000525,3.0,0.37666,0.0,0.7631,0.0,0.14864,0.0,0.24653,0.0,0.09629,1.0,0.00412,1.0,0.14312,0.0,0.76958,0.0,0.0,1.0,0.08205,0.0,0.15624,0.0,0.00487,1.0,0.01536,1.0,0.57512,0.0,0.01049,1.0,0.00599,1.0,0.0,1.0,0.00337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00083,0.1056,0.0,0.00017,0.00067,2879.0,0.64263,4480.02043,0.03834,0.0029,0.28562,0.0,0.56762,0.63718,0.58325,0.6841,0.50366,0.453,0.60023,0.35457,0.54187,0.55776,0.45467,0.50922
32003000526,3.0,0.35456,0.0,0.89692,0.0,0.08453,0.0,0.23556,0.0,0.10069,1.0,0.0,1.0,0.04348,0.0,0.84995,0.0,0.01275,1.0,0.08075,0.0,0.0765,1.0,0.0,1.0,0.0,1.0,0.77346,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00067,0.0,1.0,9e-05,0.0007,2869.0,0.64661,4436.95263,0.03764,0.01733,0.12499,0.01959,0.57854,0.62793,0.61521,0.67972,0.45354,0.42005,0.53849,0.39467,0.54572,0.57138,0.68398,0.46343
32003000527,3.0,0.34028,0.0,0.92622,0.0,0.07465,1.0,0.26081,0.0,0.12099,0.0,0.02017,1.0,0.10393,0.0,0.80558,0.0,0.0,1.0,0.0667,0.0,0.06308,1.0,0.00853,1.0,0.0,1.0,0.71355,0.0,0.0062,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0168,1.0,0.0,1.0,0.0,1.0,0.00336,1.0,0.00095,0.09449,0.0,5e-05,0.00083,3572.0,0.76617,4662.17683,0.02565,0.02127,4e-05,0.01562,0.58251,0.63511,0.34388,0.62133,0.47911,0.47623,0.29438,0.42939,0.54119,0.55973,0.48578,0.49269
32003000528,3.0,0.25533,0.0,0.85465,0.0,0.09915,0.0,0.37752,0.0,0.09365,1.0,0.01922,0.0,0.09395,0.0,0.74325,0.0,0.00124,1.0,0.10668,0.0,0.03071,1.0,0.00062,1.0,0.00279,1.0,0.69239,0.0,0.01581,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01612,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00079,0.15617,0.0,4e-05,0.00048,3131.0,0.5844,5357.58862,0.01682,0.00803,1e-05,0.00023,0.51973,0.59188,0.31305,0.50144,0.5137,0.45979,0.76695,0.42324,0.45111,0.46368,0.42971,0.37206
32003000600,3.0,0.22314,0.0,0.4657,0.0,0.29086,0.0,0.39029,0.0,0.03701,1.0,0.08635,1.0,0.10216,0.0,0.41288,0.0,0.00039,1.0,0.35775,0.0,0.01426,1.0,0.02583,1.0,0.0,1.0,0.32884,0.0,0.03161,1.0,0.0054,1.0,0.0,1.0,0.0,1.0,0.05243,1.0,0.00347,1.0,0.0,1.0,0.0,1.0,0.0011,0.0,1.0,0.00053,0.00067,2667.0,0.64066,4162.92669,0.0726,0.02857,0.12061,0.0,0.37858,0.47024,0.39915,0.35676,0.56208,0.4599,0.67307,0.3663,0.41106,0.44132,0.40603,0.31252
32003000700,3.0,0.02954,0.0,0.6,0.0,0.13104,1.0,0.40558,0.0,0.18879,0.0,0.01342,1.0,0.34092,0.0,0.24413,0.0,0.00767,1.0,0.34044,0.0,0.00767,1.0,0.01294,1.0,0.0,1.0,0.17873,0.0,0.02252,0.0,0.00647,1.0,0.00168,1.0,0.00623,1.0,0.00551,1.0,0.0,1.0,0.0,1.0,0.00168,1.0,0.00265,0.0,2.0,0.02536,0.00083,2907.0,1.47875,1965.853,0.06547,0.02191,0.04872,0.0,0.43148,0.47509,0.53545,0.39017,0.54974,0.51172,0.59703,0.47468,0.45653,0.47001,0.54615,0.35057
32003001003,3.0,0.20475,0.0,0.92742,0.0,0.10019,0.0,0.1408,0.0,0.09804,1.0,0.12008,0.0,0.08443,0.0,0.45729,0.0,0.0,1.0,0.32186,0.0,0.04556,1.0,0.026,1.0,0.0,1.0,0.33647,0.0,0.01461,1.0,0.03219,1.0,0.0,1.0,0.0,1.0,0.03466,1.0,0.00396,1.0,0.0,1.0,0.04828,1.0,0.00174,0.05816,0.0,0.04657,0.00165,4227.0,2.59064,1631.64193,0.04046,0.02176,0.0181,0.04866,0.59655,0.59796,0.55545,0.60242,0.42957,0.43557,0.5146,0.37711,0.59998,0.58121,0.5045,0.43741
32003001004,3.0,0.15828,0.0,0.83057,0.0,0.15793,0.0,0.25439,0.0,0.07791,1.0,0.09515,0.0,0.06754,0.0,0.4838,0.0,0.0,1.0,0.31683,0.0,0.03474,0.0,0.05354,1.0,0.0,1.0,0.32655,0.0,0.02645,1.0,0.01789,1.0,0.00233,1.0,0.00402,1.0,0.03085,1.0,0.00778,1.0,0.00311,1.0,0.04317,0.0,0.00333,0.17889,0.0,0.00537,0.00249,6845.0,2.79686,2447.3884,0.06692,0.02261,0.03888,0.03117,0.60928,0.61097,0.61763,0.53521,0.50576,0.45972,0.47626,0.48257,0.62245,0.58719,0.57088,0.43023
32003001005,3.0,0.05181,0.0,0.95438,0.0,0.10245,0.0,0.11562,1.0,0.03856,1.0,0.04774,0.0,0.04835,1.0,0.22766,0.0,0.00306,1.0,0.63097,0.0,0.04162,1.0,0.0049,1.0,0.0,1.0,0.11995,0.0,0.02081,1.0,0.01163,1.0,0.0,1.0,0.01285,0.0,0.02448,1.0,0.0,1.0,0.00734,1.0,0.0,1.0,0.00082,0.0,1.0,0.00201,0.00102,1529.0,3.24044,471.84962,0.09905,0.02665,0.14633,0.30742,0.74993,0.66366,0.66122,0.54172,0.45754,0.51011,0.75,0.56852,0.78822,0.69007,0.75359,0.60714
32003001006,3.0,0.05535,0.0,0.89867,0.0,0.11795,0.0,0.1228,0.0,0.05929,1.0,0.09526,0.0,0.12255,0.0,0.19127,0.0,0.01265,1.0,0.55718,0.0,0.01389,1.0,0.00471,1.0,0.0,1.0,0.14537,0.0,0.01488,1.0,0.01017,1.0,0.00744,1.0,0.01786,1.0,0.05731,1.0,0.0,1.0,0.00198,1.0,0.00248,1.0,0.0021,0.02614,0.0,0.00403,0.00238,3948.0,2.2459,1757.86809,0.07468,0.02973,0.05151,0.11266,0.69632,0.61429,0.62958,0.52673,0.43879,0.41483,0.45832,0.44517,0.73361,0.6191,0.78646,0.54773
32003001100,3.0,0.304,0.0,0.50836,0.0,0.22147,0.0,0.45151,0.0,0.078,1.0,0.17287,0.0,0.18623,1.0,0.3721,0.0,0.0,1.0,0.21363,0.0,0.05692,1.0,0.07273,0.0,0.0,1.0,0.23085,0.0,0.0,1.0,0.0116,1.0,0.0,1.0,0.026,1.0,0.11771,0.0,0.00703,1.0,0.01722,1.0,0.00176,1.0,0.00111,0.0,1.0,0.00726,0.00075,2983.0,1.34192,2222.93646,0.07524,0.03676,0.18599,0.0,0.40712,0.47223,0.41351,0.3611,0.50654,0.46584,0.66102,0.53846,0.4553,0.46264,0.50862,0.23423
