geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020
32031000701,31.0,0.09222,0.0,0.82324,0.0,0.13753,0.0,0.16718,0.0,0.11928,1.0,0.06993,0.0,0.02096,1.0,0.25781,0.0,0.02934,1.0,0.60614,0.0,0.01848,1.0,0.0,1.0,0.0,1.0,0.2178,0.0,0.00286,1.0,0.00877,1.0,0.00667,1.0,0.0,1.0,0.06059,0.0,0.00267,1.0,0.0,1.0,0.0,1.0,0.00539,0.10747,0.0,0.0089,0.00396,2597.0,0.97758,2656.57018,,,,,,,,,0.54093,0.4938,0.38882,0.35809,0.6557,0.64546,0.77375,0.55453
32031000702,31.0,0.09222,0.0,0.82324,0.0,0.13753,0.0,0.16718,0.0,0.11928,1.0,0.06993,0.0,0.02096,1.0,0.25781,0.0,0.02934,1.0,0.60614,0.0,0.01848,1.0,0.0,1.0,0.0,1.0,0.2178,0.0,0.00286,1.0,0.00877,1.0,0.00667,1.0,0.0,1.0,0.06059,0.0,0.00267,1.0,0.0,1.0,0.0,1.0,0.00731,0.1684,0.0,0.03168,0.00437,3441.0,1.2984,2650.18335,,,,,,,,,0.55472,0.5388,0.33878,0.36748,0.5906,0.58864,0.60146,0.4701
32031000900,31.0,0.37011,0.0,0.76384,0.0,0.23838,0.0,0.27634,0.0,0.06897,1.0,0.03563,0.0,0.02688,1.0,0.69139,0.0,0.00396,1.0,0.23109,0.0,0.04084,1.0,0.00021,1.0,0.0,1.0,0.60096,0.0,0.02313,1.0,0.00813,1.0,0.00771,1.0,0.0,1.0,0.01542,1.0,0.0,1.0,0.00354,1.0,0.0,1.0,0.00584,0.13149,0.0,0.00516,0.00325,5099.0,1.19726,4258.88827,0.0554,0.00767,0.0,0.0,0.46471,0.53159,0.48276,0.35835,0.54302,0.45154,0.55551,0.42558,0.46813,0.47844,0.51932,0.37174
32031001005,31.0,0.0819,0.0,0.92292,0.0,0.09028,1.0,0.07659,0.0,0.06839,1.0,0.13579,0.0,0.03021,1.0,0.15239,0.0,0.01162,1.0,0.61786,0.0,0.0,1.0,0.00465,1.0,0.04482,1.0,0.08765,0.0,0.00365,1.0,0.00266,1.0,0.00963,1.0,0.02424,1.0,0.08367,1.0,0.00365,1.0,0.0093,1.0,0.0,1.0,0.00754,0.06069,0.0,0.0116,0.00676,3207.0,2.48039,1292.94437,0.07857,0.03931,0.04127,0.0,0.708,0.62505,0.61174,0.56785,0.5237,0.45799,0.59032,0.41926,0.74442,0.59612,0.69424,0.60354
32031001010,31.0,0.0065,1.0,0.95791,0.0,0.03038,1.0,0.03701,0.0,0.03732,1.0,0.01835,1.0,0.01132,1.0,0.08382,0.0,0.0,1.0,0.85867,0.0,0.00153,1.0,0.0,1.0,0.0,1.0,0.05812,0.0,0.00673,1.0,0.00336,1.0,0.0,1.0,0.0,1.0,0.00642,1.0,0.00704,1.0,0.00275,1.0,0.0,1.0,0.0084,0.0,1.0,0.00729,0.01236,4392.0,5.6007,784.18754,0.09391,0.0239,0.14958,0.13228,0.80589,0.78253,0.77451,0.87127,0.49656,0.45289,0.47322,0.47421,0.80742,0.65811,0.67765,0.6996
32031001011,31.0,0.02551,1.0,0.9827,0.0,0.06522,0.0,0.04675,0.0,0.02973,1.0,0.01702,1.0,0.00407,1.0,0.04014,1.0,0.00356,1.0,0.90422,0.0,0.0,1.0,0.00254,1.0,0.0,1.0,0.02795,1.0,0.0,1.0,0.0,1.0,0.00279,1.0,0.00813,1.0,0.00432,1.0,0.00178,1.0,0.0,1.0,0.0,1.0,0.00985,0.0,1.0,0.00247,0.01302,4149.0,7.49495,553.57279,0.09707,0.03952,0.02311,0.19116,0.84191,0.78807,0.793,0.85915,0.48114,0.42336,0.42539,0.39898,0.86708,0.75364,0.69492,0.76447
32031001012,31.0,0.03133,1.0,0.99191,0.0,0.06883,0.0,0.12442,0.0,0.06275,1.0,0.05839,0.0,0.00403,1.0,0.08423,1.0,0.0057,1.0,0.79765,0.0,0.00503,1.0,0.0,1.0,0.0,1.0,0.06644,1.0,0.0,1.0,0.00336,1.0,0.0094,1.0,0.03087,1.0,0.00973,1.0,0.00839,1.0,0.0,1.0,0.0,1.0,0.00776,0.0,1.0,0.03301,0.01027,3375.0,10.84052,311.33199,0.10122,0.03384,0.08306,0.14062,0.80587,0.68284,0.77914,0.72946,0.48459,0.36423,0.45539,0.45066,0.83981,0.68253,0.66257,0.71077
32031001013,31.0,0.01527,1.0,0.98757,0.0,0.05205,1.0,0.06235,1.0,0.02654,1.0,0.04157,0.0,0.004,1.0,0.03629,0.0,0.0,1.0,0.87658,0.0,0.01071,1.0,0.0,1.0,0.0,1.0,0.01423,1.0,0.01135,1.0,0.0,1.0,0.02622,0.0,0.00448,1.0,0.00448,1.0,0.00639,1.0,0.0,1.0,0.0,1.0,0.01602,0.0,1.0,0.00276,0.02002,6604.0,39.58264,166.84083,0.14111,0.12241,0.09782,0.30523,0.81826,0.71444,0.77212,0.73382,0.52715,0.49436,0.64616,0.51864,0.88026,0.83829,0.83326,0.75421
32031001014,31.0,0.05798,1.0,0.9925,0.0,0.06886,1.0,0.01609,1.0,0.03532,1.0,0.0416,1.0,0.0,1.0,0.13304,1.0,0.0,1.0,0.75864,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.12834,1.0,0.0,1.0,0.00471,1.0,0.0,1.0,0.0,1.0,0.01727,1.0,0.00667,1.0,0.00353,1.0,0.0,1.0,0.00573,0.0,1.0,0.00296,0.00743,3435.0,7.7239,444.72369,0.11325,0.09986,0.07017,0.17121,0.7697,0.68202,0.62644,0.71449,0.57356,0.40064,0.62676,0.48714,0.7923,0.67355,0.78591,0.6526
32031001015,31.0,0.05353,1.0,0.87927,0.0,0.08372,1.0,0.03652,0.0,0.03003,1.0,0.01684,1.0,0.0069,1.0,0.10164,1.0,0.01339,1.0,0.85109,0.0,0.0,1.0,0.00041,1.0,0.0,1.0,0.09576,1.0,0.00162,1.0,0.0,1.0,0.0,1.0,0.01035,1.0,0.00365,1.0,0.00284,1.0,0.0,1.0,0.0,1.0,0.01262,0.00534,0.0,0.00234,0.01246,4677.0,5.18661,901.74589,0.10813,0.04178,0.0905,0.17449,0.80651,0.76033,0.62921,0.78277,0.55952,0.44695,0.71938,0.43772,0.85905,0.77073,0.83613,0.73659
32031001016,31.0,0.19652,0.0,0.82735,0.0,0.11111,0.0,0.1751,0.0,0.13311,1.0,0.08666,0.0,0.01668,1.0,0.38743,0.0,0.00774,1.0,0.44342,0.0,0.09172,1.0,0.0,1.0,0.0,1.0,0.27904,0.0,0.01668,1.0,0.0,1.0,0.0137,1.0,0.01251,1.0,0.0399,0.0,0.0,1.0,0.00953,1.0,0.0,1.0,0.00442,0.04048,0.0,0.0175,0.00327,2343.0,0.68975,3396.90659,,,,,,,,,0.57974,0.4864,0.6684,0.4119,0.66174,0.58233,0.70701,0.50918
32031001017,31.0,0.19652,0.0,0.82735,0.0,0.11111,0.0,0.1751,0.0,0.13311,1.0,0.08666,0.0,0.01668,1.0,0.38743,0.0,0.00774,1.0,0.44342,0.0,0.09172,1.0,0.0,1.0,0.0,1.0,0.27904,0.0,0.01668,1.0,0.0,1.0,0.0137,1.0,0.01251,1.0,0.0399,0.0,0.0,1.0,0.00953,1.0,0.0,1.0,0.0022,0.14916,0.0,0.00011,0.00136,1058.0,0.15459,6843.87322,,,,,,,,,0.57654,0.4923,0.69229,0.47726,0.62133,0.52387,0.59091,0.53333
32031001018,31.0,0.19944,0.0,0.77068,0.0,0.1466,0.0,0.24217,0.0,0.14492,1.0,0.05205,0.0,0.05464,0.0,0.49395,0.0,0.00151,1.0,0.36371,0.0,0.03758,1.0,0.00194,1.0,0.0,1.0,0.43002,0.0,0.00605,1.0,0.01102,1.0,0.0,1.0,0.00864,1.0,0.02981,1.0,0.00367,1.0,0.00562,1.0,0.0,1.0,0.00434,0.22515,0.0,0.00553,0.00203,2710.0,0.39733,6820.49249,,,,,,,,,0.53312,0.43976,0.23081,0.28987,0.4476,0.46112,0.61905,0.37299
32031001019,31.0,0.19944,0.0,0.77068,0.0,0.1466,0.0,0.24217,0.0,0.14492,1.0,0.05205,0.0,0.05464,0.0,0.49395,0.0,0.00151,1.0,0.36371,0.0,0.03758,1.0,0.00194,1.0,0.0,1.0,0.43002,0.0,0.00605,1.0,0.01102,1.0,0.0,1.0,0.00864,1.0,0.02981,1.0,0.00367,1.0,0.00562,1.0,0.0,1.0,0.00343,0.0857,0.0,0.00094,0.00242,2050.0,0.21253,9645.80966,,,,,,,,,0.49564,0.43922,0.52979,0.41992,0.52941,0.4963,0.53453,0.43325
32031001101,31.0,0.00912,1.0,0.97336,0.0,0.05322,1.0,0.1,0.0,0.05411,1.0,0.02238,1.0,0.01336,1.0,0.03073,0.0,0.00067,1.0,0.87876,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.01904,1.0,0.0,1.0,0.00768,1.0,0.0,1.0,0.00234,1.0,0.0157,1.0,0.0,1.0,0.002,1.0,0.0,1.0,0.00782,0.0061,0.0,0.00088,0.00738,2957.0,1.61201,1834.35556,0.08425,0.011,0.09005,0.03004,0.79628,0.66503,0.60929,0.74783,0.56973,0.40357,0.64121,0.52465,0.84506,0.76757,0.69275,0.73121
32031001103,31.0,0.01712,1.0,0.99131,0.0,0.10021,0.0,0.03194,1.0,0.03611,1.0,0.02849,1.0,0.0,1.0,0.06296,0.0,0.0,1.0,0.8797,0.0,0.0,1.0,0.00399,1.0,0.0,1.0,0.04319,1.0,0.0,1.0,0.00327,1.0,0.0,1.0,0.00145,1.0,0.0176,1.0,0.0029,1.0,0.00653,1.0,0.0,1.0,0.01367,0.0,1.0,0.00573,0.01435,5501.0,11.9777,459.27013,0.10131,0.10949,0.08829,0.27123,0.82726,0.71547,0.73917,0.77638,0.5859,0.5883,0.70865,0.62097,0.86955,0.80539,0.79913,0.73931
32031001104,31.0,0.01506,1.0,0.98972,0.0,0.05403,0.0,0.03134,0.0,0.0414,1.0,0.03385,0.0,0.00412,1.0,0.10201,0.0,0.0,1.0,0.8312,0.0,0.00686,1.0,0.00206,1.0,0.0,1.0,0.05535,0.0,0.0,1.0,0.01304,1.0,0.0048,1.0,0.01144,1.0,0.01647,1.0,0.00435,1.0,0.0,1.0,0.0,1.0,0.01112,0.0,1.0,0.002,0.0126,4510.0,3.99532,1128.8204,0.08243,0.06108,0.08797,0.20927,0.82315,0.77905,0.69137,0.7185,0.55026,0.52438,0.67994,0.4582,0.86903,0.73441,0.8649,0.74728
32031001105,31.0,0.03387,1.0,0.98657,0.0,0.03428,1.0,0.0343,0.0,0.04818,1.0,0.06101,0.0,0.01754,1.0,0.08955,0.0,0.0,1.0,0.81383,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0563,0.0,0.02147,1.0,0.00209,1.0,0.00812,1.0,0.00995,1.0,0.02016,1.0,0.0,1.0,0.01335,1.0,0.0,1.0,0.00939,0.0,1.0,0.00032,0.01075,3929.0,4.15967,944.54496,0.08709,0.03346,0.05502,0.12587,0.82428,0.79078,0.72917,0.77619,0.5743,0.55501,0.62144,0.5412,0.88121,0.79586,0.9243,0.79892
32031001201,31.0,0.0319,1.0,0.94495,0.0,0.12951,0.0,0.1233,0.0,0.14589,1.0,0.03854,0.0,0.04377,1.0,0.07034,0.0,0.01272,1.0,0.78788,0.0,0.0,1.0,0.00449,1.0,0.0,1.0,0.0434,1.0,0.00674,1.0,0.01571,1.0,0.0101,1.0,0.0,1.0,0.00674,1.0,0.00711,1.0,0.00486,1.0,0.0,1.0,0.00719,0.03699,0.0,0.00575,0.00516,3009.0,4.59325,655.09206,0.10324,0.04678,0.15851,0.05557,0.607,0.52983,0.57866,0.66306,0.56897,0.42864,0.69916,0.36989,0.65712,0.50016,0.60291,0.60259
32031001203,31.0,0.0551,1.0,0.8515,0.0,0.13388,0.0,0.22429,0.0,0.10672,1.0,0.03443,1.0,0.01861,1.0,0.19589,0.0,0.01347,1.0,0.70744,0.0,0.01818,1.0,0.01583,1.0,0.0,1.0,0.14585,0.0,0.0047,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03443,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0064,0.0,1.0,0.00085,0.00563,3199.0,0.77006,4154.20175,,,,,,,,,0.52468,0.4316,0.48954,0.40056,0.59975,0.54441,0.64191,0.55873
32031001204,31.0,0.0551,1.0,0.8515,0.0,0.13388,0.0,0.22429,0.0,0.10672,1.0,0.03443,1.0,0.01861,1.0,0.19589,0.0,0.01347,1.0,0.70744,0.0,0.01818,1.0,0.01583,1.0,0.0,1.0,0.14585,0.0,0.0047,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.03443,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.00385,0.0,1.0,0.00416,0.00286,1766.0,1.30267,1355.67819,,,,,,,,,0.57586,0.48891,0.68725,0.40653,0.61269,0.55605,0.8017,0.58024
32031001300,31.0,0.04158,1.0,0.93538,0.0,0.13909,0.0,0.12817,0.0,0.13736,1.0,0.0721,1.0,1e-05,1.0,0.09112,0.0,0.00747,1.0,0.79566,0.0,0.02873,1.0,0.00316,1.0,0.0,1.0,0.05262,1.0,0.0,1.0,0.00661,1.0,0.0,1.0,0.0,1.0,0.05688,1.0,0.01206,1.0,0.0,1.0,0.0,1.0,0.00862,0.0,1.0,0.00131,0.00735,3663.0,1.5891,2305.08282,0.07304,0.03565,0.06057,0.06643,0.68379,0.68596,0.65882,0.69095,0.57555,0.52283,0.55659,0.46118,0.73911,0.66301,0.7117,0.62844
32031001400,31.0,0.06512,1.0,0.88915,0.0,0.05837,1.0,0.37908,0.0,0.53065,1.0,0.08724,0.0,0.0116,1.0,0.19713,0.0,0.03009,1.0,0.64633,0.0,0.03617,1.0,0.00055,1.0,0.0,1.0,0.14467,0.0,0.0058,1.0,0.0,1.0,0.01132,1.0,0.03424,1.0,0.00442,1.0,0.00166,1.0,0.00442,1.0,0.00387,1.0,0.00903,0.28805,0.0,0.00097,0.00583,3022.0,0.99797,3028.15289,0.05354,0.01757,0.037,0.01389,0.62688,0.637,0.69725,0.7381,0.50808,0.5105,0.59294,0.42044,0.67576,0.60652,0.55776,0.69014
32031001501,31.0,0.04348,1.0,0.97661,0.0,0.06146,0.0,0.17483,0.0,0.22039,1.0,0.04576,0.0,0.03834,1.0,0.21859,0.0,0.00582,1.0,0.63689,0.0,0.0279,1.0,0.0,1.0,0.0,1.0,0.15697,0.0,0.00682,1.0,0.01024,1.0,0.00803,1.0,0.00923,1.0,0.01786,1.0,0.0,1.0,0.0,1.0,0.00422,1.0,0.01175,0.12645,0.0,0.00264,0.00903,5197.0,3.67826,1412.89522,0.08797,0.03122,0.07149,0.00837,0.64179,0.61545,0.48382,0.68089,0.53126,0.46415,0.52276,0.40634,0.68396,0.61402,0.6703,0.61322
32031001503,31.0,0.06416,1.0,0.77699,0.0,0.12376,0.0,0.31735,0.0,0.4871,0.0,0.05417,0.0,0.06813,0.0,0.28422,0.0,0.01836,1.0,0.49332,0.0,0.01214,1.0,0.00197,1.0,0.0,1.0,0.24006,0.0,0.00228,1.0,0.00076,1.0,0.00076,1.0,0.01472,1.0,0.02261,0.0,0.00486,1.0,0.0,1.0,0.00076,1.0,0.00948,0.33793,0.0,0.06553,0.00504,5173.0,1.61776,3197.64046,,,,,,,,,0.49152,0.43151,0.51526,0.39491,0.56027,0.55334,0.5492,0.59939
32031001504,31.0,0.06416,1.0,0.77699,0.0,0.12376,0.0,0.31735,0.0,0.4871,0.0,0.05417,0.0,0.06813,0.0,0.28422,0.0,0.01836,1.0,0.49332,0.0,0.01214,1.0,0.00197,1.0,0.0,1.0,0.24006,0.0,0.00228,1.0,0.00076,1.0,0.00076,1.0,0.01472,1.0,0.02261,0.0,0.00486,1.0,0.0,1.0,0.00076,1.0,0.00624,0.11176,0.0,0.02568,0.00441,3636.0,1.44372,2518.50209,,,,,,,,,0.42633,0.32707,0.33082,0.32612,0.49254,0.50186,0.55863,0.50248
32031001701,31.0,0.17737,0.0,0.92561,0.0,0.13565,0.0,0.34158,0.0,0.11534,1.0,0.01695,1.0,0.05003,0.0,0.35909,0.0,0.0,1.0,0.34019,0.0,0.05364,1.0,0.0025,1.0,0.0,1.0,0.27765,0.0,0.00389,1.0,0.00306,1.0,0.0,1.0,0.00222,1.0,0.00945,1.0,0.00528,1.0,0.0,1.0,0.0,1.0,0.00549,0.01698,0.0,0.00092,0.00437,3338.0,1.30397,2559.86578,0.04586,0.01793,0.0,0.00757,0.52548,0.58618,0.43591,0.66185,0.49009,0.48905,0.39831,0.34661,0.57034,0.60365,0.53091,0.58332
32031001703,31.0,0.15251,0.0,0.90886,0.0,0.0927,1.0,0.1567,0.0,0.11737,1.0,0.08653,0.0,0.04818,0.0,0.36062,0.0,0.00067,1.0,0.43765,0.0,0.05719,1.0,0.03568,1.0,0.0,1.0,0.22224,0.0,0.0,1.0,0.007,1.0,0.0,1.0,0.0095,1.0,0.06769,0.0,0.0,1.0,0.0,1.0,0.00934,1.0,0.00671,0.17576,0.0,0.00782,0.00379,3732.0,1.10508,3377.13344,,,,,,,,,0.59095,0.46731,0.50005,0.47017,0.59128,0.59448,0.60718,0.49633
32031001704,31.0,0.15251,0.0,0.90886,0.0,0.0927,1.0,0.1567,0.0,0.11737,1.0,0.08653,0.0,0.04818,0.0,0.36062,0.0,0.00067,1.0,0.43765,0.0,0.05719,1.0,0.03568,1.0,0.0,1.0,0.22224,0.0,0.0,1.0,0.007,1.0,0.0,1.0,0.0095,1.0,0.06769,0.0,0.0,1.0,0.0,1.0,0.00934,1.0,0.00514,0.0,1.0,0.00038,0.0045,2987.0,1.46079,2044.78556,,,,,,,,,0.53944,0.46475,0.63995,0.41392,0.66994,0.63973,0.66198,0.56435
32031001801,31.0,0.23004,0.0,0.69284,0.0,0.20274,0.0,0.30148,0.0,0.06915,1.0,0.04241,1.0,0.08912,0.0,0.54333,0.0,0.00676,1.0,0.22096,0.0,0.02151,1.0,0.0,1.0,0.0,1.0,0.41703,0.0,0.01567,1.0,0.0,1.0,0.0,1.0,0.01045,1.0,0.01076,1.0,0.00369,1.0,0.0,1.0,0.0,1.0,0.00473,0.0,1.0,0.00147,0.0041,3561.0,0.88855,4007.63463,0.04849,0.02693,0.0,0.01525,0.55464,0.6199,0.48768,0.57237,0.52927,0.48034,0.52107,0.4685,0.59148,0.63824,0.4141,0.58058
32031001802,31.0,0.25071,0.0,0.74365,0.0,0.1573,0.0,0.19604,0.0,0.09076,1.0,0.09274,0.0,0.03069,0.0,0.61716,0.0,0.00792,1.0,0.22904,0.0,0.00231,1.0,0.0,1.0,0.0,1.0,0.61023,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0033,1.0,0.0703,1.0,0.0,1.0,0.00396,1.0,0.00264,1.0,0.00406,0.01282,0.0,0.00158,0.00309,3283.0,0.91964,3569.89204,0.07422,0.01976,0.17579,0.0,0.61467,0.67222,0.59586,0.60895,0.61337,0.54693,0.73346,0.48903,0.65357,0.63092,0.6903,0.52081
