osm_id,code,fclass,name,lon,lat
357555350,2082,school,Battle Mountain Junior High School,-116.9376,40.63463
357557301,2082,school,Mary S Black Elementary School,-116.93788,40.63436
357557412,2082,school,Battle Mountain High School,-116.93704,40.63463
357565236,2082,school,Eleanor Lemaire Elementary School,-116.95488,40.641
357566003,2084,college,Great Basin College Battle Mountain Branch Campus,-116.93007,40.64253
2292585705,2082,school,Eliza Pierce Elementary School,-116.93814,40.63546
357555161,2082,school,Austin Elementary School,-117.08624,39.50933
357565231,2082,school,Austin Junior High School,-117.0854,39.50868
357565999,2082,school,Great Basin College Austin Satellite Center,-117.06877,39.49354
5104214664,2402,motel,Lincoln Motel,-117.07288,39.49345
5104214679,2402,motel,Mountain Motel,-117.0736,39.49388
357561990,2005,post_office,Battle Mountain Post Office,-116.94343,40.63713
357562179,2005,post_office,Lewis Post Office,-116.88149,40.46019
357562203,2005,post_office,Dean Post Office,-116.85621,40.42519
357563222,2005,post_office,Pittsburg Post Office,-116.82232,40.42853
357562234,2005,post_office,Hiller Post Office,-116.59952,39.84437
357562604,2005,post_office,Austin Post Office,-117.06917,39.49068
