geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
32017950100,17,0.01028,1,0.96012,0,0.09991,0,0.0339,1,0.12225,1,0.01635,1,0.05721,0,0.09382,0,0.0,1,0.81912,0,0.0231,0,0.0,1,0.0,1,0.07036,0,0.00036,1,0.0,1,0.0,1,0.0,1,0.00462,1,0.00995,1,0.0,1,0.0,1,0.77837,0.38568,0,0.60934,0.66539,2292,9521.27344,0.24072,0.06535,0.0,0.0,0.09174,0.17242,0.75444,0.6208,0.0,0.68988,0.48603,0,0.39705,0.44444,0.0,0.54412,0.5,0.81285,0.81818,0.0,0.68687,0.69565,0
32017950200,17,0.01458,1,0.93636,0,0.15239,0,0.07599,0,0.07946,1,0.0,1,0.01522,1,0.03931,1,0.01606,1,0.92942,0,0.0,1,0.0,1,0.0,1,0.0224,1,0.0,1,0.01691,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.22163,0.56233,0,0.39066,0.33461,2061,18028.87336,0.11432,0.10999,0.0,0.0,0.16483,0.0,0.74441,0.62257,0.0,0.64084,0.68383,0,0.47281,0.66667,0.0,0.63492,0.0,0.80242,0.54545,0.0,0.65625,0.0,0
