geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop20,areakm,popdens,vbm_tot_2016,vbm_lat_2016,vbm_asn_2016,vbm_youth_2016,vbm_blk_2016,turnout_tot_2016,turnout_lat_2016,turnout_asn_2016,turnout_youth_2016,turnout_blk_2016,tot_elignonreg_prc_final_dup_flag_x,vbm_tot_2020,vbm_lat_2020,vbm_asn_2020,vbm_youth_2020,vbm_blk_2020,turnout_tot_2020,turnout_lat_2020,turnout_asn_2020,turnout_youth_2020,turnout_blk_2020,tot_elignonreg_prc_final_dup_flag_y
32021970700,21,0.00812,1,0.92817,0,0.14616,0,0.0977,0,0.0687,1,0.01367,1,0.03902,1,0.13761,0,0.00325,0,0.78672,0,0.0,1,0.0,1,0.0,1,0.12973,0,2e-05,1,0.00013,1,0.0,1,0.0,1,0.0,1,3e-05,1,0.01323,1,0.00037,1,0.62814,0.0,1,0.87755,0.77449,3244,490.35944,6.61556,0.04658,0.0196,0.0,0.04022,0.0,0.64644,0.47367,0.66667,0.45041,0.3881,0,0.35715,0.4077,0.5,0.37095,0.43069,0.70875,0.59607,0.6362,0.52988,0.53723,0
32021970800,21,0.01129,1,0.94385,0,0.1269,0,0.35133,0,0.11549,1,0.0114,1,0.07054,1,0.08328,0,0.47776,0,0.31722,0,0.0,1,0.0,1,0.0,1,0.05599,0,0.00284,1,0.02102,1,0.0,1,0.0,1,0.0,1,0.00511,1,3e-05,1,0.0,1,0.37186,0.2402,0,0.12245,0.22551,1318,9381.28326,0.14049,0.4547,0.40018,0.0,0.15962,0.0,0.69186,0.56399,0.0,0.55572,0.63665,0,0.55557,0.41835,,0.4592,0.97753,0.6885,0.48583,0.0,0.62808,0.75424,0
