osm_id,code,fclass,name,lon,lat
357555198,2082,school,Orovada Elementary School,-117.79042,41.56906
357555360,2082,school,Denio Elementary School,-118.63267,41.98962
357557067,2082,school,McDermitt Elementary School,-117.7182,41.99711
357557098,2082,school,Leonard Creek Elementary School,-118.71878,41.51657
357560010,2082,school,Paradise Valley Elementary School,-117.53804,41.49354
3019485458,2303,cafe,Sawtooth Station,-117.78613,41.56719
6338453731,2303,cafe,Deliziozo Espresso,-117.74019,40.96997
7983050152,2303,cafe,Cafe 345,-117.7341,40.97318
357561859,2005,post_office,McDermitt Post Office,-117.71832,41.99805
357561864,2005,post_office,Golconda Post Office,-117.48477,40.94841
357561933,2005,post_office,Rebel Creek Post Office,-117.76678,41.60547
357561944,2005,post_office,Platora Post Office,-117.75764,41.66378
357561960,2005,post_office,Stone House Post Office,-117.17206,40.83713
357564019,2005,post_office,Valmy Post Office,-117.12678,40.79269
357564172,2005,post_office,Orovada Post Office,-117.78632,41.56976
